Bratislavskı kraj;45
Bratislava I-V;40
Okres Bratislava I;7
Bratislava - mestská èas Staré Mesto;7
Okres Bratislava II;12
Bratislava - mestská èas Podunajské Biskupice;3
Bratislava - mestská èas Ruinov;8
Bratislava - mestská èas Vrakuòa;1
Okres Bratislava III;4
Bratislava - mestská èas Nové Mesto;2
Bratislava - mestská èas Raèa;2
Bratislava - mestská èas Vajnory;0
Okres Bratislava IV;6
Bratislava - mestská èas Devín;0
Bratislava - mestská èas Devínska Nová Ves;0
Bratislava - mestská èas Dúbravka;2
Bratislava - mestská èas Karlova Ves;4
Bratislava - mestská èas Lamaè;0
Bratislava - mestská èas Záhorská Bystrica;0
Okres Bratislava V;11
Bratislava - mestská èas Èunovo;0
Bratislava - mestská èas Jarovce;0
Bratislava - mestská èas Petralka;11
Bratislava - mestská èas Rusovce;0
Okres Malacky;2
Borinka;0
Gajary;0
Jablonové, okres Malacky;0
Jakubov;0
Kostolište;0
Kuchyòa;0
Láb;0
Lozorno;0
Malacky;2
Malé Leváre;0
Marianka;0
Pernek;0
Plavecké Podhradie;0
Plaveckı Mikuláš;0
Plaveckı Štvrtok;0
Rohoník, okres Malacky;0
Sološnica;0
Studienka;0
Stupava;0
Suchohrad;0
Ve¾ké Leváre;0
Vysoká pri Morave;0
Záhorie (vojenskı obvod);0
Záhorská Ves;0
Závod;0
Zohor;0
Okres Pezinok;2
Báhoò;0
Budmerice;0
Èastá;0
Do¾any, okres Pezinok;0
Dubová, okres Pezinok;0
Jablonec;0
Limbach;0
Modra;1
Pezinok;1
Píla, okres Pezinok;0
Slovenskı Grob;0
Svätı Jur;0
Šenkvice;0
Štefanová;0
Vinièné;0
Vinosady;0
Vištuk;0
Okres Senec;1
Bernolákovo;0
Blatné;0
Boldog;0
Èataj;0
Dunajská Luná;0
Hamuliakovo;0
Hrubá Borša;0
Hrubı Šúr;0
Hurbanova Ves;0
Igram;0
Ivanka pri Dunaji;0
Kalinkovo;0
Kaplna;0
Kostolná pri Dunaji;0
Krá¾ová pri Senci;0
Malinovo;0
Miloslavov;0
Most pri Bratislave;0
Nová Dedinka;0
Novı Svet;0
Reca;0
Rovinka;0
Senec;1
Tomášov;0
Chorvátsky Grob;0
Tureò;0
Ve¾kı Biel;0
Vlky;0
Zálesie, okres Senec;0
Trnavskı kraj;21
Okres Dunajská Streda;7
Báè;0
Baka;0
Baloò;0
Bellova Ves;0
Blahová;0
Blatná na Ostrove;0
Bodíky;0
Bohe¾ov;0
Èakany;0
Èenkovce;0
Èiliská Radvaò;0
Dobrohoš;0
Dolnı Bar;0
Dolnı Štál;0
Dunajská Streda;4
Dunajskı Klátov;0
Gabèíkovo;0
Holice;0
Horná Potôò;0
Horné Mıto;0
Hornı Bar;0
Hubice;0
Hviezdoslavov;0
Jahodná;0
Janíky;0
Jurová;0
K¾úèovec;0
Kostolné Kraèany;0
Krá¾ovièove Kraèany;0
Kútniky;0
Kvetoslavov;0
Kyselica;0
Lehnice;0
Lúè na Ostrove;0
Macov;0
Mad;0
Malé Dvorníky;0
Medveïov;0
Mierovo;0
Michal na Ostrove;0
Òárad;0
Novı ivot;0
Ohrady;0
Okoè;0
O¾dza;0
Orechová Potôò;0
Padáò;0
Pataš;0
Potônske Lúky;0
Povoda;0
Rohovce;0
Sap;0
Šamorín;3
Štvrtok na Ostrove;0
Topo¾níky;0
Trhová Hradská;0
Trnávka, okres Dunajská Streda;0
Trstená na Ostrove;0
Ve¾ká Paka;0
Ve¾ké Blahovo;0
Ve¾ké Dvorníky;0
Ve¾kı Meder;0
Vieska, okres Dunajská Streda;0
Vojka nad Dunajom;0
Vrakúò;0
Vydrany;0
Zlaté Klasy;0
Okres Galanta;4
Abrahám;0
Èierna Voda;0
Èierny Brod;0
Dolná Streda;0
Dolné Saliby;0
Dolnı Chotár;0
Galanta;3
Gáò;0
Horné Saliby;0
Hoste;0
Jánovce, okres Galanta;0
Jelka;0
Kajal;0
Košúty;0
Krá¾ov Brod;0
Malá Maèa;0
Matúškovo;0
Mostová;0
Pata;0
Pusté Sady;0
Pusté Ú¾any;0
Sereï;1
Sládkovièovo;0
Šalgoèka;0
Šintava;0
Šoporòa;0
Tomášikovo;0
Topo¾nica;0
Trstice;0
Váhovce;0
Ve¾ká Maèa;0
Ve¾ké Ú¾any;0
Ve¾kı Grob;0
Vinohrady nad Váhom;0
Vozokany, okres Galanta;0
Zemianske Sady;0
Okres Hlohovec;1
Bojnièky;0
Èerveník;0
Dolné Otrokovce;0
Dolné Trhovište;0
Dolné Zelenice;0
Dvorníky;0
Hlohovec;1
Horné Otrokovce;0
Horné Trhovište;0
Horné Zelenice;0
Jalšové;0
K¾aèany;0
Koplotovce;0
Leopoldov;0
Madunice;0
Merašice;0
Pastuchov;0
Ratkovce;0
Sasinkovo;0
Siladice;0
Tekolïany;0
Teplièky;0
Trakovice;0
lkovce;0
Okres Piešany;2
Banka;0
Bašovce;0
Borovce;0
Dolnı Lopašov;0
Drahovce;0
Dubovany;0
Ducové;0
Hubina;0
Koèín-Lanèár;0
Krakovany;0
Moravany nad Váhom;0
Niná, okres Piešany;0
Ostrov, okres Piešany;0
Peèeòady;0
Piešany;1
Prašník;0
Rakovice;0
Ratnovce;0
Sokolovce;0
Šípkové;0
Šterusy;0
Trebatice;0
Chtelnica;0
Ve¾ké Kosto¾any;0
Ve¾ké Orvište;0
Veselé;0
Vrbové;1
Okres Senica;1
Bílkove Humence;0
Borskı Mikuláš;0
Borskı Svätı Jur;0
Cerová;0
Èáry;0
Èastkov;0
Dojè;0
Hlboké;0
Hradište pod Vrátnom;0
Jablonica;0
Koválov;0
Kuklov;0
Kúty;0
Lakšárska Nová Ves;0
Moravskı Svätı Ján;0
Osuské;0
Plaveckı Peter;0
Podbranè;0
Prietr;0
Prievaly;0
Rohov;0
Rovensko;0
Rybky;0
Sekule;0
Senica;1
Smolinské;0
Smrdáky;0
Sobotište;0
Šajdíkove Humence;0
Šaštín-Stráe;0
Štefanov;0
Okres Skalica;1
Brodské;0
Dubovce;0
Gbely;0
Holíè;0
Kátov;0
Kopèany;0
Koválovec;0
Letnièie;0
Lopašov;0
Mokrı Háj;0
Oreské, okres Skalica;0
Petrova Ves;0
Popudinské Moèid¾any;0
Prietrka;0
Radimov;0
Radošovce, okres Skalica;0
Skalica;1
Trnovec;0
Chropov;0
Unín;0
Vrádište;0
Okres Trnava;5
Biely Kostol;0
Bíòovce;0
Bohdanovce nad Trnavou;0
Boleráz;0
Borová;0
Brestovany;0
Buèany;0
Buková;0
Cífer;0
Dechtice;0
Dlhá;0
Dobrá Voda;0
Dolná Krupá;0
Dolné Dubové;0
Dolné Lovèice;0
Dolné Orešany;0
Horná Krupá;0
Horné Dubové;0
Horné Orešany;0
Hrnèiarovce nad Parnou;0
Jaslovské Bohunice;0
Kátlovce;0
Košolná;0
Kriovany nad Dudváhom;0
Lošonec;0
Majcichov;0
Malenice;0
Naháè;0
Opoj;0
Pavlice;0
Radošovce, okres Trnava;0
Ruindol;0
Slovenská Nová Ves;0
Smolenice;0
Suchá nad Parnou;0
Šelpice;0
Špaèince;0
Šúrovce;0
Trnava;5
Trstín;0
Vlèkovce;0
Voderady;0
Zavar;0
Zeleneè;0
Zvonèín;0
Trenèiansky kraj;17
Okres Bánovce nad Bebravou;1
Bánovce nad Bebravou;1
Borèany;0
Brezolupy;0
Cimenná;0
Èierna Lehota, okres Bánovce nad Bebravou;0
Deerice;0
Dolné Naštice;0
Dubnièka;0
Dvorec;0
Haláèovce;0
Horné Naštice;0
Krásna Ves;0
Kšinná;0
Libichava;0
¼utov;0
Malá Hradná;0
Malé Hoste;0
Miezgovce;0
Nedašovce;0
Omastiná;0
Otrhánky;0
Peèeòany;0
Podluany, okres Bánovce nad Bebravou;0
Pochabany;0
Pravotice;0
Prusy;0
Ruskovce, okres Bánovce nad Bebravou;0
Rybany;0
Slatina nad Bebravou;0
Slatinka nad Bebravou;0
Šišov;0
Šípkov;0
Timoradza;0
Trebichava;0
Chudá Lehota;0
Uhrovec;0
Uhrovské Podhradie;0
Ve¾ké Drkovce;0
Ve¾ké Hoste;0
Ve¾ké Chlievany;0
Vysoèany;0
itná-Radiša;0
Zlatníky;0
Okres Ilava;2
Bohunice, okres Ilava;0
Bolešov;0
Borèice;0
Èervenı Kameò;0
Dubnica nad Váhom;1
Dulov;0
Horná Poruba;0
Ilava;0
Kamenièany;0
Košeca;0
Košecké Podhradie;0
Krivoklát;0
Ladce;0
Mikušovce, okres Ilava;0
Nová Dubnica;1
Pruské;0
Sedmerovec;0
Slavnica;0
Tuchyòa;0
Vršatské Podhradie;0
Zliechov;0
Okres Myjava;1
Brestovec, okres Myjava;0
Brezová pod Bradlom;0
Bukovec, okres Myjava;0
Hrašné;0
Jablonka;0
Kostolné;0
Košariská;0
Krajné;0
Myjava;1
Podkylava;0
Polianka;0
Poriadie;0
Priepasné;0
Rudník, okres Myjava;0
Stará Myjava;0
Chvojnica, okres Myjava;0
Vrbovce;0
Okres Nové Mesto nad Váhom;3
Beckov;0
Bošáca;0
Brunovce;0
Bzince pod Javorinou;0
Èastkovce;0
Èachtice;0
Dolné Srnie;0
Haluzice;0
Hôrka nad Váhom;0
Horná Streda;0
Hrádok;0
Hrachovište;0
Kálnica;0
Koèovce;0
Lubina;0
Lúka;0
Modrová;0
Modrovka;0
Moravské Lieskové;0
Nová Bošáca;0
Nová Lehota;0
Nová Ves nad Váhom;0
Nové Mesto nad Váhom;3
Oèkov;0
Pobedim;0
Podolie;0
Potvorice;0
Povaany;0
Stará Lehota;0
Stará Turá;0
Trenèianske Bohuslavice;0
Vaïovce;0
Višòové, okres Nové Mesto nad Váhom;0
Zemianske Podhradie;0
Okres Partizánske;1
Bošany;0
Brodzany;0
Hradište, okres Partizánske;0
Ješkova Ves;0
Klátova Nová Ves;0
Kolaèno;0
Krásno;0
Livina;0
Livinské Opatovce;0
Malé Kršteòany;0
Malé Uherce;0
Nadlice;0
Nedanovce;0
Ostratice;0
Partizánske;1
Pai;0
Skaèany;0
Turèianky;0
Chynorany;0
Ve¾ké Kršteòany;0
Ve¾ké Uherce;0
Ve¾kı Klí;0
abokreky nad Nitrou;0
Okres Povaská Bystrica;1
Bodiná;0
Brvnište;0
Èelkova Lehota;0
Dolná Mariková;0
Dolnı Lieskov;0
Domania;0
Ïurïové;0
Hatné;0
Horná Mariková;0
Hornı Lieskov;0
Jasenica;0
Klieština;0
Kostolec;0
Malé Lednice;0
Papradno;0
Plevník-Drienové;0
Poèarová;0
Podskalie;0
Povaská Bystrica;1
Preèín;0
Pruina;0
Sádoèné;0
Slopná;0
Stupné;0
Sverepec;0
Udièa;0
Vrchteplá;0
Záskalie;0
Okres Prievidza;2
Bojnice;0
Bystrièany;0
Cige¾;0
Èavoj;0
Èereòany;0
Diviacka Nová Ves;0
Diviaky nad Nitricou;0
Dlín;0
Dolné Vestenice;0
Handlová;0
Horná Ves, okres Prievidza;0
Horné Vestenice;0
Jalovec, okres Prievidza;0
Kamenec pod Vtáènikom;0
Kanianka;0
K¾aèno;0
Kocurany;0
Kostolná Ves;0
Koš;0
Lazany;0
Lehota pod Vtáènikom;0
Liešany;0
Lipník;0
Malá Èausa;0
Malinová;0
Nedoery-Brezany;0
Nevidzany, okres Prievidza;0
Nitrianske Pravno;0
Nitrianske Rudno;0
Nitrianske Suèany;0
Nitrica;0
Nováky;0
Opatovce nad Nitrou;0
Oslany;0
Podhradie, okres Prievidza;0
Poluvsie;0
Poruba;0
Pravenec;0
Prievidza;2
Radobica;0
Ráztoèno;0
Rudnianska Lehota;0
Sebedraie;0
Seè;0
Šútovce;0
Temeš;0
Chrenovec-Brusno;0
Tuina;0
Chvojnica, okres Prievidza;0
Valaská Belá;0
Ve¾ká Èausa;0
Zemianske Kosto¾any;0
Okres Púchov;1
Beluša;0
Dohòany;0
Dolná Breznica;0
Dolné Koèkovce;0
Horná Breznica;0
Horovce, okres Púchov;0
Kvašov;0
Lazy pod Makytou;0
Lednica;0
Lednické Rovne;0
Lúky;0
Lysá pod Makytou;0
Mesteèko;0
Mojtín;0
Nimnica;0
Púchov;1
Streenice;0
Visolaje;0
Vydrná;0
Zárieèie;0
Zubák;0
Okres Trenèín;5
Adamovské Kochanovce;0
Bobot;0
Dolná Poruba;0
Dolná Súèa;0
Drietoma;0
Dubodiel;0
Horná Súèa;0
Horòany;0
Horné Srnie;0
Hrabovka;0
Ivanovce;0
Kostolná-Zárieèie;0
Krivosúd-Bodovka;0
Melèice-Lieskové;0
Mníchova Lehota;0
Motešice;0
Nemšová;0
Neporadza, okres Trenèín;0
Omšenie;0
Opatovce;0
Petrova Lehota;0
Selec;0
Skalka nad Váhom;0
Soblahov;0
Svinná;0
Štvrtok;0
Chocholná-Velèice;0
Trenèianska Teplá;0
Trenèianska Turná;0
Trenèianske Jastrabie;0
Trenèianske Mitice;0
Trenèianske Stankovce;0
Trenèianske Teplice;1
Trenèín;4
Ve¾ká Hradná;0
Ve¾ké Bierovce;0
Zamarovce;0
Nitriansky kraj;22
Okres Komárno;3
Bajè;0
Bátorove Kosihy;0
Bodza;0
Bodzianske Lúky;0
Brestovec, okres Komárno;0
Búè;0
Èalovec;0
Èíèov;0
Dedina Mládee;0
Dulovce;0
Holiare;0
Hurbanovo;0
Ime¾;0
Ia;0
Kamenièná;0
Klíska Nemá;0
Kolárovo;0
Komárno;3
Kravany nad Dunajom;0
Lipové;0
Marcelová;0
Martovce;0
Moèa;0
Modrany;0
Mudroòovo;0
Nesvady;0
Okolièná na Ostrove;0
Patince;0
Pribeta;0
Radvaò nad Dunajom;0
Sokolce;0
Svätı Peter;0
Šrobárová;0
Tôò;0
Chotín;0
Trávnik;0
Ve¾ké Kosihy;0
Virt;0
Vrbová nad Váhom;0
Zemianska Olèa;0
Zlatná na Ostrove;0
Okres Levice;6
Bajka;0
Bátovce;0
Beša, okres Levice;0
Bielovce;0
Bohunice, okres Levice;0
Bory;0
Brhlovce;0
Èajkov;0
Èaka;0
Èata;0
Demandice;0
Devièany;0
Dolná Seè;0
Dolné Semerovce;0
Dolnı Pial;0
Domadice;0
Drenice;0
Farná;0
Hokovce;0
Hontianska Vrbica;0
Hontianske Trsany;0
Horná Seè;0
Horné Semerovce;0
Horné Turovce;0
Hornı Pial;0
Hrkovce;0
Hronovce;0
Hronské K¾aèany;0
Hronské Kosihy;0
Iòa;0
Ipe¾ské Ú¾any;0
Ipe¾skı Sokolec;0
Jabloòovce;0
Jesenské, okres Levice;0
Jur nad Hronom;0
Kalná nad Hronom;0
Ke;0
Kozárovce;0
Krškany;0
Kubáòovo;0
Kukuèínov;0
Kura¾any;0
Levice;2
Lok;0
Lontov;0
Lula;0
Málaš;0
Malé Kozmálovce;0
Malé Ludince;0
Mıtne Ludany;0
Nová Dedina;0
Novı Tekov;0
Nırovce;0
Ondrejovce;0
Pastovce;0
Peèenice;0
Plášovce;0
Plavé Vozokany;0
Podluany, okres Levice;0
Pohronskı Ruskov;0
Pukanec;0
Rybník, okres Levice;0
Santovka;0
Sazdice;0
Sikenica;0
Slatina;0
Starı Hrádok;0
Starı Tekov;0
Šahy;3
Šalov;0
Šarovce;0
Tehla;0
Tekovské Luany;0
Tekovskı Hrádok;0
Tlmaèe;0
Tupá;0
Turá;0
Uhliská;0
Ve¾ké Kozmálovce;0
Ve¾ké Ludince;0
Ve¾ké Turovce;0
Ve¾kı Ïur;0
Vyškovce nad Ip¾om;0
Vyšné nad Hronom;0
Zalaba;0
Zbrojníky;0
eliezovce;1
emberovce;0
emliare;0
Okres Nitra;6
Alekšince;0
Báb;0
Babindol;0
Bádice;0
Branè;0
Cabaj-Èápor;0
Èab;0
Èakajovce;0
Èe¾adice;0
Èechynce;0
Èifáre;0
Dolné Lefantovce;0
Dolné Obdokovce;0
Golianovo;0
Horné Lefantovce;0
Hosová;0
Hruboòovo;0
Ivanka pri Nitre;0
Jarok;0
Jelenec;0
Jelšovce;0
Kapince;0
Klasov;0
Kolíòany;0
Lehota;0
Lúènica nad itavou;0
¼udovítová;0
Lukáèovce;0
Luianky;0
Malé Chyndice;0
Malé Záluie;0
Malı Cetín;0
Malı Lapáš;0
Melek;0
Mojmírovce;0
Nitra;5
Nitrianske Hrnèiarovce;0
Nová Ves nad itavou;0
Nové Sady;0
Paòa;0
Podhorany, okres Nitra;0
Pohranice;0
Po¾nı Kesov;0
Rišòovce;0
Rumanová;0
Svätoplukovo;0
Štefanovièová;0
Štitáre;0
Šurianky;0
Tajná;0
Telince;0
Ve¾ká Dolina;0
Ve¾ké Chyndice;0
Ve¾ké Záluie;0
Ve¾kı Cetín;0
Ve¾kı Lapáš;0
Vinodol;0
Vráble;1
Vıèapy-Opatovce;0
Zbehy;0
irany;0
itavce;0
Okres Nové Zámky;4
Andovce;0
Bajtava;0
Bánov;0
Bardoòovo;0
Belá, okres Nové Zámky;0
Bešeòov;0
Bíòa;0
Branovo;0
Bruty;0
Èerník;0
Èechy;0
Dedinka;0
Dolnı Ohaj;0
Dubník;0
Dvory nad itavou;0
Gbelce;0
Hul;0
Jasová;0
Jatov;0
Kamenica nad Hronom;0
Kamenín;0
Kamennı Most;0
Kmeovo;0
Kolta;0
Komjatice;0
Komoèa;0
Le¾a;0
Lipová, okres Nové Zámky;0
¼ubá;0
Malá nad Hronom;0
Malé Kosihy;0
Maòa;0
Michal nad itavou;0
Mojzesovo;0
Mula;0
Nána;0
Nová Vieska;0
Nové Zámky;2
Obid;0
Palárikovo;0
Pavlová;0
Podhájska;0
Pozba;0
Radava;0
Rastislavice;0
Rúbaò;0
Salka;0
Semerovo;0
Sikenièka;0
Strekov;0
Svodín;0
Šarkan;0
Štúrovo;1
Šurany;1
Ch¾aba;0
Trávnica;0
Tvrdošovce;0
Ú¾any nad itavou;0
Ve¾ké Lovce;0
Ve¾kı Kır;0
Vlkas;0
Zemné;0
Okres Ša¾a;1
Diakovce;0
Dlhá nad Váhom;0
Hájske;0
Horná Krá¾ová;0
Krá¾ová nad Váhom;0
Moèenok;0
Neded;0
Selice;0
Ša¾a;1
Tešedíkovo;0
Trnovec nad Váhom;0
Vlèany;0
ihárec;0
Okres Topo¾èany;1
Ardanovce;0
Belince;0
Biskupová;0
Blesovce;0
Bojná;0
Èe¾adince;0
Èermany;0
Dvorany nad Nitrou;0
Hajná Nová Ves;0
Horné Obdokovce;0
Horné Štitáre;0
Horné Chlebany;0
Hrušovany;0
Jacovce;0
Kamanová;0
Koniarovce;0
Kovarce;0
Krnèa;0
Krtovce;0
Krušovce;0
Kuzmice, okres Topo¾èany;0
Lipovník, okres Topo¾èany;0
Ludanice;0
Luany;0
Malé Ripòany;0
Nemèice;0
Nemeèky;0
Nitrianska Blatnica;0
Nitrianska Streda;0
Norovce;0
Oponice;0
Orešany;0
Podhradie, okres Topo¾èany;0
Prašice;0
Práznovce;0
Prese¾any;0
Radošina;0
Rajèany;0
Solèany;0
Solèianky;0
Súlovce;0
Svrbice;0
Šalgovce;0
Tesáre;0
Topo¾èany;1
Tovarníky;0
Chrabrany;0
Tvrdomestice;0
Urmince;0
Ve¾ké Dvorany;0
Ve¾ké Ripòany;0
Velušovce;0
Vozokany, okres Topo¾èany;0
Závada, okres Topo¾èany;0
Okres Zlaté Moravce;1
Beladice;0
Èaradice;0
Èervenı Hrádok;0
Èierne K¾aèany;0
Hostie;0
Hosovce, okres Zlaté Moravce;0
Jed¾ové Kosto¾any;0
Kosto¾any pod Tribeèom;0
Ladice;0
Lovce;0
Malé Vozokany;0
Mankovce;0
Martin nad itavou;0
Machulince;0
Nemèiòany;0
Neverice;0
Nevidzany, okres Zlaté Moravce;0
Obyce;0
Skıcov;0
S¾aany;0
Slepèany;0
Tekovské Nemce;0
Tesárske Mlyòany;0
Choèa;0
Topo¾èianky;0
Velèice;0
Ve¾ké Vozokany;0
Vieska nad itavou;0
Volkovce;0
ikava;0
