Bratislavskı kraj;45
Vyšná Sitnica;0
Vyšné Ladièkovce;0
Vyšnı Hrušov;0
Závada, okres Humenné;0
Závadka, okres Humenné;0
Zbudské Dlhé;0
Zubné;0
Okres Kemarok;2
Abrahámovce, okres Kemarok;0
Bušovce;0
Èervenı Kláštor;0
Havka;0
Holumnica;0
Hradisko;0
Huncovce;0
Ih¾any;0
Javorina (vojenskı obvod);0
Jezersko;0
Jurské;0
Kemarok;1
Kríová Ves;0
Lendak;0
Lechnica;0
¼ubica;0
Majere;0
Malá Franková;0
Malı Slavkov;0
Matiašovce;0
Mlynèeky;0
Osturòa;0
Podhorany, okres Kemarok;0
Rakúsy;0
Re¾ov;0
Slovenská Ves;0
Spišská Belá;0
Spišská Stará Ves;1
Spišské Hanušovce;0
Stará Lesná;0
Stráne pod Tatrami;0
Toporec;0
Tvaroná;0
Ve¾ká Franková;0
Ve¾ká Lomnica;0
Vlková;0
Vlkovce;0
Vojòany;0
Vrbov;0
Vıborná;0
akovce;0
Zálesie, okres Kemarok;0
Okres Levoèa;2
Baldovce;0
Beharovce;0
Bijacovce;0
Brutovce;0
Buglovce;0
Dlhé Stráe;0
Do¾any, okres Levoèa;0
Domaòovce;0
Dravce;0
Dúbrava, okres Levoèa;0
Granè-Petrovce;0
Harakovce;0
Jablonov;0
Klèov;0
Korytné;0
Kurimany;0
Levoèa;2
Lúèka, okres Levoèa;0
Nemešany;0
Niné Repaše;0
O¾šavica;0
Ordzovany;0
Pav¾any;0
Po¾anovce;0
Pongrácovce;0
Spišské Podhradie;0
Spišskı Hrhov;0
Spišskı Štvrtok;0
Studenec;0
Torysky;0
Uloa;0
Vyšné Repaše;0
Vyšnı Slavkov;0
Okres Medzilaborce;1
Brestov nad Laborcom;0
Èabalovce;0
Èabiny;0
Èertiné;0
Habura;0
Kalinov;0
Krásny Brod;0
Medzilaborce;1
Òagov;0
O¾ka;0
O¾šinkov;0
Palota;0
Radvaò nad Laborcom;0
Repejov;0
Rokytovce;0
Roškovce;0
Sukov;0
Svetlice;0
Valentovce;0
Volica;0
Vırava;0
Zbojné;0
Zbudská Belá;0
Okres Poprad;5
Batizovce;0
Gánovce;0
Gerlachov, okres Poprad;0
Hôrka;0
Hozelec;0
Hranovnica;0
Jánovce, okres Poprad;0
Kravany, okres Poprad;0
Liptovská Teplièka;0
Luèivná;0
Mengusovce;0
Mlynica;0
Nová Lesná;0
Poprad;5
Spišská Teplica;0
Spišské Bystré;0
Spišskı Štiavnik;0
Svit;0
Štôla;0
Štrba;0
Šuòava;0
Švábovce;0
Tatranská Javorina;0
Ve¾kı Slavkov;0
Vernár;0
Vikartovce;0
Vydrník;0
Vysoké Tatry;0
diar;0
Okres Prešov;10
Abranovce;0
Bajerov;0
Bertotovce;0
Brestov, okres Prešov;0
Bretejovce;0
Breany;0
Bzenov;0
Èelovce, okres Prešov;0
Èervenica;0
Demjata;0
Drienov;0
Drienovská Nová Ves;0
Dulova Ves;0
Fintice;0
Frièovce;0
Fulianka;0
Geraltov;0
Gregorovce;0
Haniska, okres Prešov;0
Hendrichovce;0
Hermanovce;0
Hrabkov;0
Janov;0
Janovík;0
Kapušany;0
Kendice;0
Klenov;0
Kojatice;0
Kokošovce;0
Kríovany;0
Kvaèany, okres Prešov;0
Lada;0
Laany;0
Lemešany;0
Lesíèek;0
Lièartovce;0
Lipníky;0
Lipovce;0
¼ubotice;0
¼ubovec;0
Lúèina;0
Malı Slivník;0
Malı Šariš;0
Medzany;0
Miklušovce;0
Mirkovce;0
Mošurov;0
Nemcovce, okres Prešov;0
Okruná;0
Ondrašovce;0
Ovèie;0
Petrovany;0
Podhorany, okres Prešov;0
Podhradík;0
Prešov;10
Proè;0
Pušovce;0
Radatice;0
Rokycany;0
Ruská Nová Ves;0
Sedlice;0
Seniakovce;0
Suchá Dolina;0
Svinia;0
Šarišská Poruba;0
Šarišská Trstená;0
Šarišské Bohdanovce;0
Šindliar;0
Široké;0
Štefanovce, okres Prešov;0
Teriakovce;0
Teròa;0
Chme¾ov;0
Chme¾ovec;0
Chmiòany;0
Chminianska Nová Ves;0
Chminianske Jakubovany;0
Trnkov;0
Tuhrina;0
Tulèík;0
Varhaòovce;0
Ve¾kı Slivník;0
Ve¾kı Šariš;0
Víaz;0
Vyšná Šebastová;0
Záborské;0
Záhradné;0
ehòa;0
ipov;0
Zlatá Baòa;0
upèany;0
Okres Sabinov;2
Bajerovce;0
Bodovce;0
Brezovica, okres Sabinov;0
Brezovièka;0
Èervená Voda;0
Èervenica pri Sabinove;0
Ïaèov;0
Daletice;0
Drienica;0
Dubovica;0
Hanigovce;0
Hubošovce;0
Jakovany;0
Jakubova Vo¾a;0
Jakubovany, okres Sabinov;0
Jarovnice;0
Kamenica;0
Krásna Lúka;0
Krivany;0
Lipany;1
Lúèka, okres Sabinov;0
¼utina;0
Milpoš;0
Ninı Slavkov;0
Olejníkov;0
O¾šov;0
Ostrovany;0
Peèovská Nová Ves;0
Poloma;0
Ratvaj;0
Raòany;0
Renèišov;0
Rokovany;0
Sabinov;1
Šarišské Dravce;0
Šarišské Micha¾any;0
Šarišské Sokolovce;0
Tichı Potok;0
Torysa;0
Uzovce;0
Uzovské Pek¾any;0
Uzovskı Šalgov;0
Vysoká, okres Sabinov;0
Okres Snina;2
Belá nad Cirochou;0
Brezovec;0
Èukalovce;0
Dlhé nad Cirochou;0
Dúbrava, okres Snina;0
Hostovice;0
Hrabová Roztoka;0
Jalová;0
Kalná Roztoka;0
Klenová;0
Kolbasov;0
Kolonica;0
Ladomirov;0
Michajlov;0
Nová Sedlica;0
Osadné;0
Parihuzovce;0
Pèoliné;0
Pichne;0
Príslop;0
Runina;0
Ruská Volová;0
Ruskı Potok;0
Snina;2
Stakèín;0
Stakèínska Roztoka;0
Strihovce;0
Šmigovec;0
Topo¾a;0
Ub¾a;0
Uliè;0
Ulièské Krivé;0
Zboj;0
Zemplínske Hámre;0
Okres Stará ¼ubovòa;2
Èirè;0
Ïurková;0
Forbasy;0
Hajtovka;0
Haligovce;0
Hniezdne;0
Hranièné;0
Hromoš;0
Jakubany;0
Jarabina;0
Kamienka, okres Stará ¼ubovòa;0
Kolaèkov;0
Kremná;0
Kyjov;0
Lacková;0
Legnava;0
Lesnica;0
Litmanová;0
Lomnièka;0
¼ubotín;0
Malı Lipník;0
Matysová;0
Mníšek nad Popradom;0
Niné Rubachy;0
Nová ¼ubovòa;0
Obruèné;0
Orlov;0
Plaveè;0
Plavnica;0
Podolínec;0
Pusté Pole;0
Ruská Vo¾a nad Popradom;0
Stará ¼ubovòa;2
Starina;0
Stráòany;0
Sulín;0
Šambron;0
Šarišské Jastrabie;0
Chme¾nica;0
Údol;0
Ve¾ká Lesná;0
Ve¾kı Lipník;0
Vislanka;0
Vyšné Rubachy;0
Okres Stropkov;1
Baòa;0
Breznica;0
Breznièka, okres Stropkov;0
Brusnica;0
Bukovce;0
Bystrá, okres Stropkov;0
Bany;0
Duplín;0
Gribov;0
Havaj;0
Jakušovce;0
Kolbovce;0
Korunková;0
Kouchovce;0
Kriš¾ovce;0
Kruèov;0
Krušinec;0
Lomné;0
Makovce;0
Malá Po¾ana;0
Miková;0
Miòovce;0
Mrázovce;0
Niná Olšava;0
O¾šavka, okres Stropkov;0
Potôèky;0
Potoky;0
So¾ník;0
Staškovce;0
Stropkov;1
Šandal;0
Tisinec;0
Tokajík;0
Chotèa;0
Turany nad Ondavou;0
Varechovce;0
Ve¾krop;0
Vislava;0
Vladièa;0
Vojtovce;0
Vyškovce;0
Vyšná Olšava;0
Vyšnı Hrabovec;0
Okres Svidník;2
Belejovce;0
Beòadikovce;0
Bodrual;0
Cernina;0
Cigla;0
Dlhoòa;0
Dobroslava;0
Dubová, okres Svidník;0
Dukovce;0
Fijaš;0
Giraltovce;1
Havranec;0
Hrabovèík;0
Hunkovce;0
Jurkova Vo¾a;0
Kalnište;0
Kapišová;0
Keèkovce;0
Kobylnice;0
Korejovce;0
Kraèúnovce;0
Krajná Bystrá;0
Krajná Po¾ana;0
Krajná Porúbka;0
Krajné Èierno;0
Krulová;0
Kuková;0
Kurimka;0
Ladomirová;0
Lúèka, okres Svidník;0
Luany pri Topli;0
Matovce;0
Medvedie;0
Mestisko;0
Mièakovce;0
Miro¾a;0
Mlynárovce;0
Niná Jed¾ová;0
Niná Pisaná;0
Ninı Komárnik;0
Ninı Mirošov;0
Ninı Orlík;0
Nová Polianka;0
Okrúhle;0
Príkra;0
Pstriná;0
Radoma;0
Rakovèík;0
Rovné, okres Svidník;0
Roztoky;0
Soboš;0
Stroèín;0
Svidnièka;0
Svidník;1
Šarbov;0
Šarišskı Štiavnik;0
Šemetkovce;0
Štefurov;0
Vagrinec;0
Valkovce;0
Vápeník;0
Vyšná Jed¾ová;0
Vyšná Pisaná;0
Vyšnı Komárnik;0
Vyšnı Mirošov;0
Vyšnı Orlík;0
elezník;0
elmanovce;0
Okres Vranov nad Top¾ou;2
Babie;0
Banské;0
Benkovce;0
Bystré;0
Cabov;0
Èaklov;0
Èièava;0
Èierne nad Top¾ou;0
Ïapalovce;0
Davidov;0
Detrík;0
Dlhé Klèovo;0
Ïurïoš;0
Giglovce;0
Girovce;0
Hanušovce nad Top¾ou;0
Hencovce;0
Hermanovce nad Top¾ou;0
Hlinné;0
Holèíkovce;0
Jasenovce;0
Jastrabie nad Top¾ou;0
Juskova Vo¾a;0
Kamenná Poruba, okres Vranov nad Top¾ou;0
Kladzany;0
Komárany;0
Kuèín, okres Vranov nad Top¾ou;0
Kvakovce;0
Majerovce;0
Malá Domaša;0
Matiaška;0
Medzianky;0
Merník;0
Michalok;0
Ninı Hrabovec;0
Ninı Hrušov;0
Ninı Kruèov;0
Nová Kelèa;0
Ondavské Matiašovce;0
Pavlovce, okres Vranov nad Top¾ou;0
Petkovce;0
Petrovce, okres Vranov nad Top¾ou;0
Piskorovce;0
Poša;0
Prosaèov;0
Radvanovce;0
Rafajovce;0
Remeniny;0
Rudlov;0
Ruská Vo¾a;0
Saèurov;0
Seèovská Polianka;0
Sedliská;0
Skrabské;0
Slovenská Kajòa;0
So¾;0
Štefanovce, okres Vranov nad Top¾ou;0
Tovarné;0
Tovarnianska Polianka;0
Vavrinec;0
Vechec;0
Vlaèa;0
Vranov nad Top¾ou;2
Vyšnı Kazimír;0
Vyšnı ipov;0
alobín;0
Zámutov;0
Zlatník;0
Košickı kraj;34
Okres Gelnica;1
Gelnica;1
Helcmanovce;0
Henclová;0
Hrišovce;0
Jaklovce;0
Kluknava;0
Kojšov;0
Margecany;0
Mníšek nad Hnilcom;0
Nálepkovo;0
Prakovce;0
Richnava;0
Smolnícka Huta;0
Smolník;0
Stará Voda;0
Švedlár;0
Úhorná;0
Ve¾kı Folkmar;0
akarovce;0
Závadka, okres Gelnica;0
Košice I-IV;18
Okres Košice I;9
Košice - mestská èas Kaveèany;0
Košice - mestská èas Dung¾a;0
Košice - mestská èas Sever;1
Košice - mestská èas Sídlisko ahanovce;0
Košice - mestská èas Staré Mesto;8
Košice - mestská èas ahanovce;0
Okres Košice II;4
Košice - mestská èas Lorinèík;0
Košice - mestská èas Luník IX;0
Košice - mestská èas Myslava;0
Košice - mestská èas Pereš;0
Košice - mestská èas Po¾ov;0
Košice - mestská èas Sídlisko KVP;1
Košice - mestská èas Šaca;0
Košice - mestská èas Západ;3
Okres Košice III;1
Košice - mestská èas Dargovskıch hrdinov;1
Košice - mestská èas Košická Nová Ves;0
Okres Košice IV;4
Košice - mestská èas Barca;0
Košice - mestská èas Juh;2
Košice - mestská èas Krásna;0
Košice - mestská èas Nad jazerom;1
Košice - mestská èas Šebastovce;0
Košice - mestská èas Vyšné Opátske;1
Okres Košice - okolie;2
Baèkovík;0
Baška;0
Bela;0
Beniakovce;0
Bidovce;0
Blaice;0
Boèiar;0
Bohdanovce;0
Boliarov;0
Budimír;0
Bukovec, okres Košice - okolie;0
Bunetice;0
Buzica;0
Cestice;0
Èakanovce, okres Košice - okolie;0
Èaòa;0
Èeèejovce;0
Èiatice;0
Debraï;0
Drienovec;0
Drustevná pri Hornáde;0
Ïurïošík;0
Ïurkov;0
Dvorníky-Vèeláre;0
Geèa;0
Gyòov;0
Haèava;0
Háj, okres Košice - okolie;0
Haniska, okres Košice - okolie;0
Her¾any;0
Hodkovce;0
Hosovce, okres Košice - okolie;0
Hrašovík;0
Hı¾ov;0
Janík;0
Jasov;0
Kalša;0
Kecerovce;0
Kecerovskı Lipovec;0
Kechnec;0
Kokšov-Bakša;0
Komárovce;0
Kosto¾any nad Hornádom;0
Košická Belá;0
Košická Polianka;0
Košické O¾šany;0
Košickı Kleèenov;0
Krá¾ovce;0
Kysak;0
Malá Ida;0
Malá Lodina;0
Medzev;0
Milhos;0
Mokrance;0
Moldava nad Bodvou;2
Mudrovce;0
Niná Hutka;0
Niná Kamenica;0
Niná Myš¾a;0
Ninı Èaj;0
Ninı Klátov;0
Ninı Lánec;0
Nová Polhora;0
Nováèany;0
Novı Salaš;0
Obišovce;0
Olšovany;0
Opátka;0
Opiná;0
Paòovce;0
Peder;0
Perín-Chym;0
Ploské, okres Košice - okolie;0
Poproè, okres Košice - okolie;0
Rákoš, okres Košice - okolie;0
Rankovce;0
Rešica;0
Rozhanovce;0
Rudník, okres Košice - okolie;0
Ruskov;0
Sady nad Torysou;0
Seòa;0
Skároš;0
Slanèík;0
Slanec;0
Slanská Huta;0
Slanské Nové Mesto;0
Soko¾;0
Soko¾any;0
Svinica;0
Šemša;0
Štós;0
Chorváty;0
Chrastné;0
Trebejov;0
Trsany;0
Trstené pri Hornáde;0
Turòa nad Bodvou;0
Turnianska Nová Ves;0
Vajkovce;0
Valaliky;0
Ve¾ká Ida;0
Ve¾ká Lodina;0
Vtáèkovce;0
Vyšná Hutka;0
Vyšná Kamenica;0
Vyšná Myš¾a;0
Vyšnı Èaj;0
Vyšnı Klátov;0
Vyšnı Medzev;0
Zádiel;0
arnov;0
daòa;0
Zlatá Idka;0
Okres Michalovce;3
Bajany;0
Bánovce nad Ondavou;0
Beša, okres Michalovce;0
Bracovce;0
Budince;0
Budkovce;0
Èeèehov;0
Èièarovce;0
Èierne Pole;0
Drahòov;0
Dúbravka;0
Falkušovce;0
Hatalov;0
Haín;0
Hnojné;0
Horovce, okres Michalovce;0
Iòaèovce;0
Ikovce;0
Jastrabie pri Michalovciach;0
Jovsa;0
Kaèanov;0
Kalua;0
Kapušianske K¾aèany;0
Klokoèov, okres Michalovce;0
Krásnovce;0
Krišovská Liesková;0
Kusín;0
Lastomír;0
Laškovce;0
Lesné;0
Loín;0
Lúèky, okres Michalovce;0
Malèice;0
Malé Raškovce;0
Markovce;0
Maovské Vojkovce;0
Michalovce;2
Moravany;0
Nacina Ves;0
Oborín;0
Oreské, okres Michalovce;0
Palín;0
Pavlovce nad Uhom;0
Petrikovce;0
Petrovce nad Laborcom;0
Poruba pod Vihorlatom;0
Pozdišovce;0
Ptrukša;0
Pusté Èemerné;0
Rakovec nad Ondavou;0
Ruská;0
Senné, okres Michalovce;0
Slavkovce;0
Sliepkovce;0
Staré;0
Stráske;0
Stretava;0
Stretavka;0
Suché;0
Šamudovce;0
Trhovište;0
Trnava pri Laborci;0
Tušice;0
Tušická Nová Ves;0
Ve¾ké Kapušany;1
Ve¾ké Raškovce;0
Ve¾ké Slemence;0
Vinné;0
Vojany;0
Vo¾a;0
Vrbnica;0
Vysoká nad Uhom;0
Zaluice;0
Závadka, okres Michalovce;0
bince;0
Zbudza;0
Zemplínska Široká;0
Zemplínske Kopèany;0
Okres Roòava;1
Ardovo;0
Betliar;0
Bohúòovo;0
Bôrka;0
Brdárka;0
Bretka;0
Brzotín;0
Èierna Lehota, okres Roòava;0
Èoltovo;0
Èuèma;0
Dedinky;0
Dlhá Ves;0
Dobšiná;0
Drnava;0
Gemerská Hôrka;0
Gemerská Panica;0
Gemerská Poloma;0
Goèaltovo;0
Goèovo;0
Hanková;0
Henckovce;0
Honce;0
Hrhov;0
Hrušov, okres Roòava;0
Jablonov nad Turòou;0
Jovice;0
Keèovo;0
Kobeliarovo;0
Koce¾ovce;0
Kováèová, okres Roòava;0
Krásnohorská Dlhá Lúka;0
Krásnohorské Podhradie;0
Kruná;0
Kunova Teplica;0
Lipovník, okres Roòava;0
Lúèka, okres Roòava;0
Markuška;0
Meliata;0
Niná Slaná;0
Ochtiná;0
Paèa;0
Pašková;0
Petrovo;0
Plešivec;0
Rakovnica;0
Rejdová;0
Roštár;0
Rochovce;0
Rozloná;0
Roòava;1
Roòavské Bystré;0
Rudná;0
Silica;0
Silická Brezová;0
Silická Jablonica;0
Slavec;0
Slavoška;0
Slavošovce;0
Stratená;0
Štítnik;0
Vlachovo;0
Vyšná Slaná;0
Okres Sobrance;1
Baškovce, okres Sobrance;0
Beòatina;0
Beovce;0
Blatná Polianka;0
Blatné Remety;0
Blatné Revištia;0
Bunkovce;0
Fekišovce;0
Hlivištia;0
Horòa;0
Husák;0
Inovce;0
Jasenov, okres Sobrance;0
Jenkovce;0
Kolibabovce;0
Koòuš;0
Korom¾a;0
Krèava;0
Kristy;0
Lekárovce;0
Niná Rybnica;0
Niné Nemecké;0
Orechová;0
Ostrov, okres Sobrance;0
Petrovce, okres Sobrance;0
Pinkovce;0
Podhoroï;0
Porostov;0
Porúbka, okres Sobrance;0
Priekopa;0
Remetské Hámre;0
Ruská Bystrá;0
Ruskovce, okres Sobrance;0
Ruskı Hrabovec;0
Sejkov;0
Sobrance;1
Svätuš;0
Tašu¾a;0
Tibava;0
Choòkovce;0
Úbre;0
Ve¾ké Revištia;0
Vojnatina;0
Vyšná Rybnica;0
Vyšné Nemecké;0
Vyšné Remety;0
Záhor;0
Okres Spišská Nová Ves;4
Arnutovce;0
Betlanovce;0
Bystrany;0
Danišovce;0
Harichovce;0
Hincovce;0
Hnilèík;0
Hnilec;0
Hrabušice;0
Iliašovce;0
Jamník, okres Spišská Nová Ves;0
Ka¾ava;0
Kolinovce;0
Krompachy;1
Letanovce;0
Lieskovany;0
Markušovce;0
Matejovce nad Hornádom;0
Mlynky;0
Odorín;0
Olcnava;0
O¾šavka, okres Spišská Nová Ves;0
Poráè;0
Rudòany;0
Slatvina;0
Slovinky;0
Smiany;0
Spišská Nová Ves;3
Spišské Tomášovce;0
Spišské Vlachy;0
Spišskı Hrušov;0
Teplièka;0
Chras nad Hornádom;0
Vítkovce;0
Vojkovce;0
ehra;0
Okres Trebišov;4
Baèka;0
Baèkov;0
Bara;0
Biel;0
Bo¾;0
Borša;0
Boany;0
Brehov;0
Brezina;0
Byšta;0
Cejkov;0
Èe¾ovce;0
Èerhov;0
Èernochov;0
Èierna;0
Èierna nad Tisou;0
Dargov;0
Dobrá;0
Dvorianky;0
Egreš;0
Hraò;0
Hrèe¾;0
Hriadky;0
Kašov;0
Kazimír;0
Klin nad Bodrogom;0
Kouchov;0
Krá¾ovskı Chlmec;1
Kravany, okres Trebišov;0
Kuzmice, okres Trebišov;0
Kysta;0
Ladmovce;0
Lastovce;0
Leles;0
Luhyòa;0
Malá Tàòa;0
Malé Ozorovce;0
Malé Trakany;0
Malı Horeš;0
Malı Kamenec;0
Micha¾any;0
Ninı ipov;0
Novosad;0
Novı Ruskov;0
Parchovany;0
Plechotice;0
Po¾any;0
Pribeník;0
Rad;0
Seèovce;1
Sirník;0
Slivník;0
Slovenské Nové Mesto;0
So¾nièka;0
Somotor;0
Stanèa;0
Stankovce;0
Stráne;0
Streda nad Bodrogom;0
Svätá Mária;0
Svätuše;0
Svinice;0
Trebišov;2
Trnávka, okres Trebišov;0
Ve¾aty;0
Ve¾ká Tàòa;0
Ve¾ké Ozorovce;0
Ve¾ké Trakany;0
Ve¾kı Horeš;0
Ve¾kı Kamenec;0
Vinièky;0
Višòov;0
Vojèice;0
Vojka;0
Zatín;0
Zbehòov;0
Zemplín;0
Zemplínska Nová Ves;0
Zemplínska Teplica;0
Zemplínske Hradište;0
Zemplínske Jastrabie;0
Zemplínsky Branè;0
